Placement,ID,Gender,Athlete,Sport,Previous Instructor,Illegal Sections,Choice 1,Choice 2,Choice 3,Choice 4,Choice 5,Choice 6
,50,M,,,,,Section-34,Section-9,Section-29,Section-20,Section-19,Section-3
,51,M,,,,,Section-27,Section-1,Section-22,Section-7,Section-10,Section-26
,52,M,,,,,Section-20,Section-4,Section-21,Section-14,Section-33,Section-26
,53,M,,,,,Section-29,Section-5,Section-4,Section-1,Section-24,Section-33
,54,M,,,,,Section-12,Section-4,Section-28,Section-3,Section-27,Section-16
,55,F,,,,,Section-18,Section-6,Section-14,Section-7,Section-4,Section-22
,56,F,,,,,Section-31,Section-20,Section-14,Section-8,Section-10,Section-2
,57,M,,,,,Section-27,Section-7,Section-21,Section-18,Section-23,Section-15
,58,F,,,,,Section-11,Section-18,Section-7,Section-19,Section-31,Section-6
,59,F,,,,,Section-25,Section-29,Section-31,Section-17,Section-15,Section-35
,60,F,Y,,,,Section-3,Section-19,Section-15,Section-26,Section-22,Section-27
,61,M,,,,,Section-11,Section-35,Section-34,Section-30,Section-5,Section-29
,62,F,,,,,Section-13,Section-5,Section-29,Section-2,Section-14,Section-15
,63,F,,,,,Section-13,Section-14,Section-12,Section-25,Section-8,Section-18
,64,F,,,,,Section-23,Section-21,Section-6,Section-27,Section-1,Section-11
,65,M,,,,,Section-12,Section-6,Section-10,Section-26,Section-17,Section-33
,66,F,,,,,Section-28,Section-26,Section-5,Section-19,Section-16,Section-8
,67,M,,,,,Section-21,Section-19,Section-23,Section-26,Section-8,Section-22
,68,M,Y,,,,Section-10,Section-7,Section-3,Section-32,Section-8,Section-16
,69,M,,,,,Section-11,Section-24,Section-33,Section-15,Section-16,Section-4
,70,M,,,,,Section-22,Section-25,Section-27,Section-16,Section-14,Section-30
,71,M,,,,,Section-6,Section-12,Section-29,Section-13,Section-30,Section-22
,72,F,,,,,Section-23,Section-5,Section-29,Section-7,Section-13,Section-1
,73,F,,,,,Section-29,Section-32,Section-34,Section-11,Section-28,Section-33
,74,M,,,,,Section-16,Section-26,Section-23,Section-29,Section-2,Section-9
,75,F,,,,,Section-19,Section-32,Section-2,Section-12,Section-24,Section-1
,76,F,,,,,Section-23,Section-8,Section-33,Section-2,Section-30,Section-18
,77,M,,,,,Section-30,Section-14,Section-1,Section-23,Section-17,Section-26
,78,F,,,,,Section-4,Section-18,Section-21,Section-8,Section-11,Section-32
,79,F,Y,,,,Section-24,Section-34,Section-2,Section-16,Section-33,Section-4
,80,M,,,,,Section-6,Section-22,Section-4,Section-30,Section-7,Section-11
,81,M,,,,,Section-24,Section-8,Section-25,Section-1,Section-27,Section-33
,82,M,,,,,Section-6,Section-14,Section-20,Section-26,Section-1,Section-21
,83,M,,,,,Section-23,Section-32,Section-28,Section-30,Section-29,Section-31
,84,M,,,,,Section-26,Section-20,Section-16,Section-19,Section-1,Section-27
,85,M,,,,,Section-14,Section-29,Section-15,Section-5,Section-27,Section-7
,86,M,,,,,Section-16,Section-10,Section-8,Section-6,Section-2,Section-21
,87,F,,,,,Section-11,Section-30,Section-12,Section-5,Section-20,Section-21
,88,M,,,,,Section-1,Section-28,Section-20,Section-9,Section-33,Section-3
,89,M,,,,,Section-5,Section-20,Section-2,Section-22,Section-14,Section-18
,90,F,,,,,Section-19,Section-32,Section-20,Section-34,Section-25,Section-9
,91,F,Y,,,,Section-4,Section-30,Section-13,Section-19,Section-6,Section-29
,92,F,Y,,,,Section-16,Section-9,Section-35,Section-10,Section-17,Section-29
,93,F,,,,,Section-35,Section-31,Section-27,Section-15,Section-20,Section-23
,94,F,,,,,Section-24,Section-4,Section-13,Section-15,Section-16,Section-9
,95,F,,,,,Section-28,Section-14,Section-33,Section-18,Section-2,Section-29
,96,F,,,,,Section-29,Section-19,Section-20,Section-24,Section-22,Section-12
,97,F,,,,,Section-1,Section-19,Section-15,Section-17,Section-12,Section-11
,98,M,,,,,Section-33,Section-14,Section-18,Section-24,Section-22,Section-2
,99,M,Y,,,,Section-24,Section-29,Section-11,Section-33,Section-14,Section-34
,100,F,,,,,Section-30,Section-26,Section-2,Section-4,Section-31,Section-33
,101,F,Y,,,,Section-32,Section-20,Section-34,Section-15,Section-9,Section-7
,102,M,,,,,Section-16,Section-4,Section-11,Section-19,Section-22,Section-24
,103,M,,,,,Section-18,Section-21,Section-13,Section-22,Section-1,Section-10
,104,M,,,,,Section-17,Section-32,Section-10,Section-3,Section-23,Section-24
,105,M,,,,,Section-19,Section-29,Section-16,Section-15,Section-17,Section-28
,106,M,Y,,,,Section-15,Section-14,Section-31,Section-10,Section-2,Section-22
,107,M,,,,,Section-15,Section-25,Section-31,Section-19,Section-9,Section-27
,108,M,,,,,Section-3,Section-26,Section-29,Section-27,Section-9,Section-34
,109,M,Y,,,,Section-5,Section-8,Section-25,Section-3,Section-7,Section-33
,110,F,,,,,Section-14,Section-10,Section-16,Section-33,Section-22,Section-32
,111,M,,,,,Section-18,Section-3,Section-30,Section-4,Section-11,Section-10
,112,M,,,,,Section-17,Section-23,Section-15,Section-30,Section-32,Section-5
,113,F,Y,,,,Section-12,Section-16,Section-24,Section-13,Section-17,Section-15
,114,M,Y,,,,Section-11,Section-6,Section-21,Section-17,Section-10,Section-35
,115,M,,,,,Section-17,Section-12,Section-16,Section-30,Section-26,Section-29
,116,M,Y,,,,Section-17,Section-26,Section-33,Section-9,Section-23,Section-34
,117,M,Y,,,,Section-29,Section-2,Section-9,Section-23,Section-10,Section-5
,118,M,,,,,Section-22,Section-10,Section-2,Section-5,Section-26,Section-28
,119,F,,,,,Section-18,Section-3,Section-9,Section-17,Section-33,Section-7
,120,F,,,,,Section-7,Section-9,Section-27,Section-2,Section-5,Section-23
,121,F,,,,,Section-3,Section-28,Section-35,Section-9,Section-2,Section-4
,122,M,,,,,Section-20,Section-4,Section-30,Section-18,Section-21,Section-7
,123,M,,,,,Section-9,Section-17,Section-7,Section-23,Section-27,Section-26
,124,F,,,,,Section-25,Section-30,Section-31,Section-28,Section-7,Section-35
,125,F,,,,,Section-34,Section-6,Section-14,Section-10,Section-21,Section-13
,126,F,Y,,,,Section-31,Section-3,Section-24,Section-30,Section-12,Section-27
,127,F,,,,,Section-11,Section-15,Section-14,Section-16,Section-2,Section-3
,128,M,Y,,,,Section-5,Section-28,Section-31,Section-4,Section-2,Section-7
,129,M,Y,,,,Section-25,Section-20,Section-31,Section-22,Section-26,Section-7
,130,M,,,,,Section-16,Section-21,Section-33,Section-5,Section-31,Section-26
,131,M,Y,,,,Section-20,Section-24,Section-23,Section-16,Section-18,Section-35
,132,F,,,,,Section-16,Section-30,Section-19,Section-29,Section-13,Section-10
,133,F,,,,,Section-16,Section-15,Section-2,Section-18,Section-19,Section-31
,134,M,,,,,Section-21,Section-1,Section-31,Section-25,Section-27,Section-30
,135,M,,,,,Section-28,Section-34,Section-27,Section-32,Section-20,Section-5
,136,M,,,,,Section-29,Section-33,Section-18,Section-4,Section-32,Section-16
,137,F,,,,,Section-4,Section-11,Section-1,Section-28,Section-23,Section-16
,138,F,Y,,,,Section-34,Section-25,Section-20,Section-29,Section-19,Section-6
,139,F,,,,,Section-2,Section-6,Section-15,Section-24,Section-14,Section-3
,140,M,,,,,Section-12,Section-5,Section-16,Section-15,Section-26,Section-3
,141,F,,,,,Section-25,Section-21,Section-12,Section-19,Section-24,Section-3
,142,F,,,,,Section-16,Section-14,Section-23,Section-1,Section-3,Section-19
,143,F,,,,,Section-24,Section-21,Section-29,Section-11,Section-12,Section-32
,144,F,,,,,Section-7,Section-21,Section-32,Section-25,Section-22,Section-28
,145,M,,,,,Section-17,Section-9,Section-2,Section-15,Section-25,Section-24
,146,F,,,,,Section-18,Section-34,Section-1,Section-24,Section-21,Section-20
,147,F,,,,,Section-7,Section-2,Section-15,Section-4,Section-25,Section-6
,148,F,,,,,Section-6,Section-18,Section-30,Section-21,Section-29,Section-24
,149,M,Y,,,,Section-12,Section-10,Section-28,Section-26,Section-32,Section-11
,150,M,Y,,,,Section-26,Section-32,Section-12,Section-10,Section-33,Section-34
,151,M,,,,,Section-10,Section-31,Section-19,Section-4,Section-22,Section-24
,152,M,,,,,Section-30,Section-9,Section-21,Section-24,Section-22,Section-10
,153,M,Y,,,,Section-31,Section-22,Section-7,Section-26,Section-29,Section-3
,154,M,,,,,Section-8,Section-25,Section-33,Section-30,Section-20,Section-5
,155,M,,,,,Section-6,Section-34,Section-12,Section-19,Section-24,Section-27
,156,M,,,,,Section-20,Section-11,Section-28,Section-21,Section-15,Section-14
,157,F,,,,,Section-13,Section-22,Section-24,Section-8,Section-20,Section-10
,158,M,,,,,Section-34,Section-4,Section-1,Section-32,Section-24,Section-2
,159,F,,,,,Section-30,Section-22,Section-19,Section-1,Section-4,Section-17
,160,F,,,,,Section-31,Section-7,Section-11,Section-19,Section-26,Section-35
,161,M,,,,,Section-32,Section-1,Section-4,Section-15,Section-9,Section-8
,162,M,,,,,Section-10,Section-28,Section-5,Section-30,Section-19,Section-31
,163,M,,,,,Section-22,Section-6,Section-15,Section-7,Section-34,Section-26
,164,M,,,,,Section-14,Section-27,Section-32,Section-29,Section-10,Section-26
,165,M,,,,,Section-1,Section-29,Section-4,Section-31,Section-16,Section-3
,166,F,,,,,Section-35,Section-12,Section-31,Section-13,Section-16,Section-2
,167,M,,,,,Section-3,Section-5,Section-10,Section-1,Section-17,Section-19
,168,M,Y,,,,Section-7,Section-24,Section-8,Section-28,Section-13,Section-10
,169,M,,,,,Section-31,Section-8,Section-19,Section-3,Section-14,Section-21
,170,M,Y,,,,Section-20,Section-10,Section-25,Section-14,Section-30,Section-15
,171,F,Y,,,,Section-3,Section-29,Section-33,Section-16,Section-7,Section-28
,172,M,Y,,,,Section-9,Section-23,Section-16,Section-2,Section-3,Section-19
,173,F,Y,,,,Section-14,Section-17,Section-16,Section-15,Section-19,Section-35
,174,F,,,,,Section-25,Section-33,Section-17,Section-34,Section-21,Section-23
,175,M,,,,,Section-3,Section-17,Section-10,Section-15,Section-23,Section-25
,176,F,Y,,,,Section-34,Section-1,Section-29,Section-12,Section-26,Section-13
,177,F,,,,,Section-21,Section-35,Section-6,Section-25,Section-4,Section-1
,178,M,,,,,Section-5,Section-31,Section-8,Section-13,Section-12,Section-22
,179,F,Y,,,,Section-25,Section-30,Section-4,Section-35,Section-24,Section-17
,180,M,,,,,Section-11,Section-16,Section-12,Section-13,Section-32,Section-5
,181,M,,,,,Section-33,Section-30,Section-31,Section-4,Section-24,Section-25
,182,F,,,,,Section-9,Section-31,Section-33,Section-23,Section-26,Section-11
,183,F,,,,,Section-27,Section-2,Section-25,Section-22,Section-1,Section-8
,184,F,Y,,,,Section-27,Section-3,Section-35,Section-26,Section-19,Section-5
,185,F,,,,,Section-35,Section-34,Section-3,Section-24,Section-27,Section-7
,186,M,,,,,Section-34,Section-1,Section-16,Section-28,Section-14,Section-2
,187,M,Y,,,,Section-34,Section-10,Section-33,Section-3,Section-16,Section-19
,188,M,,,,,Section-35,Section-33,Section-17,Section-30,Section-15,Section-24
,189,F,,,,,Section-15,Section-13,Section-21,Section-1,Section-33,Section-20
,190,M,,,,,Section-21,Section-7,Section-22,Section-2,Section-8,Section-26
,191,M,,,,,Section-35,Section-34,Section-11,Section-18,Section-20,Section-3
,192,F,,,,,Section-24,Section-21,Section-35,Section-7,Section-31,Section-4
,193,M,,,,,Section-5,Section-25,Section-22,Section-15,Section-2,Section-12
,194,F,,,,,Section-31,Section-20,Section-3,Section-17,Section-11,Section-35
,195,F,Y,,,,Section-13,Section-2,Section-19,Section-32,Section-9,Section-21
,196,M,,,,,Section-10,Section-23,Section-25,Section-12,Section-35,Section-13
,197,M,,,,,Section-11,Section-35,Section-2,Section-32,Section-23,Section-27
,198,F,Y,,,,Section-15,Section-3,Section-28,Section-5,Section-24,Section-22
,199,F,,,,,Section-33,Section-25,Section-5,Section-9,Section-8,Section-26
,200,M,,,,,Section-11,Section-29,Section-25,Section-12,Section-14,Section-33
,201,F,,,,,Section-35,Section-9,Section-27,Section-2,Section-16,Section-30
,202,M,,,,,Section-19,Section-32,Section-16,Section-18,Section-12,Section-30
,203,F,,,,,Section-16,Section-2,Section-13,Section-29,Section-17,Section-32
,204,M,,,,,Section-35,Section-3,Section-10,Section-16,Section-9,Section-17
,205,M,,,,,Section-26,Section-3,Section-22,Section-34,Section-18,Section-17
,206,F,Y,,,,Section-29,Section-9,Section-11,Section-16,Section-30,Section-7
,207,M,Y,,,,Section-9,Section-29,Section-34,Section-4,Section-8,Section-35
,208,M,,,,,Section-5,Section-13,Section-18,Section-9,Section-1,Section-28
,209,M,,,,,Section-22,Section-9,Section-3,Section-31,Section-11,Section-13
,210,M,,,,,Section-35,Section-23,Section-24,Section-15,Section-1,Section-18
,211,F,,,,,Section-15,Section-13,Section-6,Section-22,Section-35,Section-34
,212,F,,,,,Section-9,Section-1,Section-30,Section-17,Section-19,Section-25
,213,M,,,,,Section-28,Section-2,Section-18,Section-23,Section-1,Section-21
,214,F,,,,,Section-24,Section-4,Section-14,Section-1,Section-3,Section-29
,215,M,,,,,Section-33,Section-7,Section-24,Section-34,Section-28,Section-9
,216,M,Y,,,,Section-12,Section-13,Section-2,Section-33,Section-3,Section-19
,217,F,,,,,Section-24,Section-29,Section-27,Section-22,Section-28,Section-33
,218,F,,,,,Section-33,Section-4,Section-1,Section-28,Section-2,Section-22
,219,F,,,,,Section-27,Section-28,Section-15,Section-23,Section-17,Section-8
,220,M,,,,,Section-5,Section-22,Section-31,Section-8,Section-14,Section-29
,221,F,,,,,Section-26,Section-22,Section-9,Section-10,Section-15,Section-12
,222,M,,,,,Section-26,Section-10,Section-32,Section-23,Section-24,Section-9
,223,M,,,,,Section-25,Section-19,Section-5,Section-18,Section-34,Section-22
,224,F,,,,,Section-32,Section-26,Section-34,Section-12,Section-24,Section-9
,225,M,Y,,,,Section-10,Section-12,Section-1,Section-4,Section-2,Section-24
,226,F,,,,,Section-2,Section-21,Section-31,Section-6,Section-35,Section-27
,227,F,,,,,Section-9,Section-25,Section-16,Section-28,Section-23,Section-21
,228,F,,,,,Section-35,Section-13,Section-29,Section-30,Section-3,Section-4
,229,F,,,,,Section-26,Section-6,Section-8,Section-19,Section-1,Section-14
,230,F,,,,,Section-24,Section-12,Section-10,Section-14,Section-29,Section-34
,231,M,,,,,Section-25,Section-15,Section-5,Section-34,Section-33,Section-9
,232,F,,,,,Section-12,Section-32,Section-1,Section-21,Section-14,Section-35
,233,F,,,,,Section-31,Section-19,Section-2,Section-35,Section-25,Section-15
,234,F,,,,,Section-29,Section-33,Section-19,Section-34,Section-17,Section-14
,235,M,,,,,Section-11,Section-20,Section-25,Section-5,Section-35,Section-31
,236,M,,,,,Section-33,Section-31,Section-6,Section-4,Section-23,Section-30
,237,F,,,,,Section-8,Section-17,Section-15,Section-20,Section-6,Section-25
,238,M,,,,,Section-34,Section-12,Section-23,Section-30,Section-20,Section-3
,239,F,,,,,Section-7,Section-13,Section-20,Section-18,Section-19,Section-23
,240,F,,,,,Section-35,Section-20,Section-11,Section-29,Section-6,Section-21
,241,F,,,,,Section-21,Section-31,Section-3,Section-24,Section-14,Section-16
,242,M,,,,,Section-18,Section-11,Section-10,Section-29,Section-5,Section-15
,243,F,,,,,Section-13,Section-21,Section-7,Section-15,Section-12,Section-9
,244,F,,,,,Section-16,Section-26,Section-13,Section-10,Section-33,Section-17
,245,F,,,,,Section-32,Section-7,Section-16,Section-6,Section-12,Section-35
,246,M,,,,,Section-8,Section-16,Section-32,Section-35,Section-22,Section-9
,247,F,,,,,Section-4,Section-8,Section-32,Section-7,Section-35,Section-3
,248,M,,,,,Section-22,Section-25,Section-1,Section-21,Section-31,Section-30
,249,M,,,,,Section-16,Section-34,Section-19,Section-25,Section-15,Section-18
,250,F,,,,,Section-25,Section-16,Section-1,Section-9,Section-24,Section-15
,251,F,,,,,Section-35,Section-12,Section-7,Section-9,Section-4,Section-13
,252,F,,,,,Section-23,Section-33,Section-16,Section-17,Section-1,Section-26
,253,M,,,,,Section-14,Section-21,Section-33,Section-4,Section-24,Section-16
,254,F,,,,,Section-4,Section-25,Section-30,Section-35,Section-23,Section-2
,255,F,,,,,Section-27,Section-23,Section-21,Section-34,Section-25,Section-10
,256,M,,,,,Section-22,Section-8,Section-20,Section-35,Section-25,Section-9
,257,F,Y,,,,Section-33,Section-27,Section-8,Section-20,Section-9,Section-14
,258,M,Y,,,,Section-31,Section-6,Section-22,Section-26,Section-20,Section-7
,259,M,,,,,Section-17,Section-35,Section-3,Section-2,Section-22,Section-20
,260,F,,,,,Section-14,Section-8,Section-26,Section-34,Section-24,Section-16
,261,F,,,,,Section-26,Section-6,Section-28,Section-17,Section-35,Section-14
,262,M,,,,,Section-26,Section-29,Section-35,Section-2,Section-24,Section-8
,263,M,Y,,,,Section-16,Section-11,Section-35,Section-10,Section-7,Section-33
,264,M,,,,,Section-22,Section-17,Section-19,Section-16,Section-8,Section-13
,265,M,Y,,,,Section-32,Section-24,Section-18,Section-27,Section-25,Section-10
,266,F,,,,,Section-14,Section-7,Section-28,Section-34,Section-4,Section-35
,267,M,,,,,Section-10,Section-28,Section-17,Section-24,Section-35,Section-3
,268,M,,,,,Section-13,Section-6,Section-25,Section-10,Section-29,Section-16
,269,M,,,,,Section-18,Section-9,Section-32,Section-2,Section-22,Section-28
,270,F,,,,,Section-25,Section-15,Section-6,Section-24,Section-10,Section-20
,271,F,,,,,Section-6,Section-10,Section-11,Section-28,Section-25,Section-12
,272,F,,,,,Section-24,Section-16,Section-3,Section-7,Section-26,Section-8
,273,F,,,,,Section-17,Section-4,Section-26,Section-1,Section-19,Section-35
,274,M,,,,,Section-3,Section-13,Section-12,Section-14,Section-4,Section-21
,275,F,,,,,Section-28,Section-31,Section-21,Section-25,Section-17,Section-18
,276,M,,,,,Section-22,Section-1,Section-28,Section-9,Section-3,Section-19
,277,F,Y,,,,Section-26,Section-7,Section-35,Section-17,Section-10,Section-28
,278,M,,,,,Section-27,Section-15,Section-17,Section-14,Section-9,Section-16
,279,M,,,,,Section-3,Section-19,Section-23,Section-2,Section-15,Section-32
,280,F,,,,,Section-35,Section-16,Section-11,Section-21,Section-2,Section-23
,281,M,Y,,,,Section-35,Section-23,Section-4,Section-22,Section-29,Section-32
,282,F,,,,,Section-23,Section-30,Section-25,Section-2,Section-35,Section-8
,283,F,Y,,,,Section-27,Section-14,Section-33,Section-28,Section-24,Section-23
,284,M,,,,,Section-5,Section-3,Section-9,Section-6,Section-8,Section-24
,285,F,,,,,Section-21,Section-9,Section-5,Section-27,Section-17,Section-23
,286,F,Y,,,,Section-31,Section-21,Section-30,Section-3,Section-29,Section-16
,287,M,,,,,Section-7,Section-20,Section-15,Section-18,Section-24,Section-3
,288,M,,,,,Section-12,Section-4,Section-23,Section-26,Section-31,Section-11
,289,F,,,,,Section-32,Section-27,Section-23,Section-28,Section-3,Section-8
,290,F,Y,,,,Section-17,Section-14,Section-33,Section-21,Section-4,Section-6
,291,F,,,,,Section-30,Section-35,Section-5,Section-28,Section-14,Section-6
,292,M,Y,,,,Section-25,Section-23,Section-35,Section-33,Section-20,Section-18
,293,F,,,,,Section-20,Section-29,Section-28,Section-31,Section-9,Section-21
,294,F,Y,,,,Section-23,Section-22,Section-5,Section-29,Section-31,Section-3
,295,F,,,,,Section-28,Section-16,Section-10,Section-21,Section-27,Section-11
,296,M,,,,,Section-6,Section-4,Section-14,Section-9,Section-22,Section-5
,297,M,,,,,Section-8,Section-12,Section-27,Section-30,Section-19,Section-2
,298,F,Y,,,,Section-4,Section-31,Section-23,Section-17,Section-12,Section-11
,299,M,,,,,Section-30,Section-1,Section-6,Section-4,Section-8,Section-18
,300,M,,,,,Section-2,Section-17,Section-5,Section-12,Section-28,Section-8
,301,F,,,,,Section-21,Section-8,Section-1,Section-7,Section-18,Section-15
,302,M,Y,,,,Section-21,Section-30,Section-24,Section-4,Section-27,Section-13
,303,M,,,,,Section-30,Section-8,Section-24,Section-10,Section-25,Section-12
,304,F,,,,,Section-25,Section-12,Section-2,Section-22,Section-29,Section-23
,305,F,,,,,Section-21,Section-12,Section-23,Section-34,Section-20,Section-18
,306,F,,,,,Section-32,Section-30,Section-16,Section-18,Section-9,Section-12
,307,M,,,,,Section-14,Section-9,Section-33,Section-20,Section-13,Section-19
,308,M,Y,,,,Section-26,Section-22,Section-18,Section-15,Section-14,Section-5
,309,M,,,,,Section-2,Section-1,Section-26,Section-14,Section-18,Section-31
,310,F,Y,,,,Section-11,Section-30,Section-27,Section-33,Section-28,Section-23
,311,F,,,,,Section-30,Section-21,Section-2,Section-17,Section-15,Section-25
,312,F,,,,,Section-17,Section-29,Section-33,Section-22,Section-31,Section-19
,313,M,Y,,,,Section-24,Section-20,Section-25,Section-17,Section-6,Section-4
,314,M,,,,,Section-7,Section-19,Section-11,Section-35,Section-31,Section-14
,315,M,,,,,Section-21,Section-25,Section-3,Section-34,Section-13,Section-28
,316,F,,,,,Section-4,Section-32,Section-33,Section-10,Section-16,Section-6
,317,M,,,,,Section-15,Section-22,Section-18,Section-19,Section-32,Section-24
,318,F,,,,,Section-14,Section-7,Section-13,Section-18,Section-28,Section-3
,319,F,,,,,Section-33,Section-26,Section-34,Section-12,Section-21,Section-6
,320,F,,,,,Section-35,Section-13,Section-25,Section-16,Section-33,Section-27
,321,F,,,,,Section-30,Section-17,Section-1,Section-4,Section-35,Section-27
,322,F,,,,,Section-17,Section-6,Section-29,Section-18,Section-4,Section-27
,323,M,,,,,Section-18,Section-21,Section-3,Section-15,Section-22,Section-27
,324,F,,,,,Section-16,Section-35,Section-20,Section-31,Section-1,Section-27
,325,F,,,,,Section-24,Section-29,Section-4,Section-28,Section-20,Section-27
,326,M,,,,,Section-17,Section-16,Section-5,Section-29,Section-15,Section-28
,327,F,Y,,,,Section-10,Section-17,Section-4,Section-22,Section-11,Section-3
,328,F,,,,,Section-10,Section-24,Section-34,Section-30,Section-28,Section-13
,329,M,,,,,Section-5,Section-8,Section-12,Section-4,Section-17,Section-23
,330,M,,,,,Section-35,Section-11,Section-26,Section-31,Section-32,Section-6
,331,F,Y,,,,Section-9,Section-31,Section-1,Section-16,Section-30,Section-21
,332,M,,,,,Section-34,Section-3,Section-18,Section-16,Section-10,Section-15
,333,M,,,,,Section-3,Section-28,Section-25,Section-11,Section-12,Section-23
,334,M,Y,,,,Section-17,Section-5,Section-3,Section-27,Section-29,Section-35
,335,M,Y,,,,Section-23,Section-24,Section-12,Section-13,Section-19,Section-26
,336,F,Y,,,,Section-13,Section-20,Section-23,Section-22,Section-32,Section-7
,337,F,,,,,Section-2,Section-32,Section-16,Section-4,Section-31,Section-22
,338,M,,,,,Section-28,Section-1,Section-16,Section-11,Section-12,Section-20
,339,M,,,,,Section-26,Section-19,Section-7,Section-20,Section-11,Section-8
,340,F,Y,,,,Section-25,Section-14,Section-21,Section-1,Section-17,Section-24
,341,F,Y,,,,Section-5,Section-3,Section-20,Section-2,Section-17,Section-24
,342,M,Y,,,,Section-30,Section-7,Section-15,Section-4,Section-18,Section-16
,343,M,,,,,Section-18,Section-8,Section-26,Section-31,Section-1,Section-28
,344,M,Y,,,,Section-22,Section-14,Section-4,Section-12,Section-8,Section-34
,345,M,,,,,Section-5,Section-9,Section-7,Section-23,Section-22,Section-19
,346,F,,,,,Section-24,Section-23,Section-28,Section-15,Section-3,Section-4
,347,F,,,,,Section-32,Section-11,Section-16,Section-25,Section-10,Section-14
,348,M,,,,,Section-28,Section-29,Section-33,Section-34,Section-12,Section-30
,349,M,,,,,Section-24,Section-18,Section-31,Section-5,Section-32,Section-7
,350,M,,,,,Section-24,Section-8,Section-29,Section-7,Section-32,Section-28
